ISBN,Title,Author,Status
978-0-13-110362-7,Introduction to Programming,John Smith,available
978-0-201-03801-9,Data Structures Basics,Alice Brown,available
978-0-262-03384-8,Algorithms Explained,Thomas White,available
978-0-321-48681-3,Software Engineering Fundamentals,Emily Johnson,available
978-1-491-94600-8,Learning VB.NET,Michael Green,available
978-0-596-52068-7,Clean Code,Robert Martin,available
978-0-13-235088-4,Agile Development,James Wilson,available
978-1-59327-584-6,Programming Logic,Sarah Miller,available
978-0-201-70073-2,Computer Systems,David Lee,available
978-0-321-12742-6,Object-Oriented Design,Laura Clark,available
978-0-07-352332-3,Engineering Mathematics,Peter Adams,available
978-0-262-16209-8,Discrete Mathematics,Brian Scott,available
978-1-118-09387-9,Introduction to Databases,Kevin Turner,available
978-0-596-15806-4,Operating Systems Concepts,Nancy Hall,available
978-0-13-468599-1,Modern Software Testing,Richard Young,available
978-1-4842-0077-9,Beginning Algorithms,Steven King,available
978-0-321-35668-0,System Analysis and Design,Angela Moore,available
978-0-07-337622-6,Technical Communication,Mark Taylor,available
978-1-491-94729-6,Programming Basics,Rachel Evans,available
978-0-13-708107-3,Introduction to Networks,Daniel Harris,available
978-0-262-53205-1,Artificial Intelligence Basics,Helen Brooks,available
978-1-59327-282-1,Problem Solving with Computers,Chris Baker,available
978-0-596-51774-8,Linux Fundamentals,Paul Walker,available
978-0-13-187325-4,Computer Architecture,Andrew Collins,available
978-1-491-94618-3,Programming in Practice,Olivia Reed,available
978-0-321-99278-8,Human Computer Interaction,Jason Turner,available
978-0-07-180855-2,Information Systems,Rebecca Lewis,available
978-1-59327-599-0,Software Development Tools,Matthew Perez,available
978-0-596-52067-0,Coding Standards,Benjamin Foster,available
978-0-13-117705-5,Fundamentals of Computing,Sophia Anderson,available
